Time,Queue Density
85.6667,0.899412
85.7333,0.897823
85.8,0.897343
85.8667,0.897594
85.9333,0.897348
86,0.896966
86.0667,0.896704
86.1333,0.896731
86.2,0.896491
86.2667,0.896535
86.3333,0.896742
86.4,0.896617
86.4667,0.896983
86.5333,0.896721
86.6,0.897201
86.6667,0.898031
86.7333,0.898156
86.8,0.897687
86.8667,0.89844
86.9333,0.898194
87,0.897665
87.0667,0.898091
87.1333,0.897878
87.2,0.898374
87.2667,0.898784
87.3333,0.898527
87.4,0.894717
87.4667,0.894253
87.5333,0.893833
87.6,0.894499
87.6667,0.894013
87.7333,0.894002
87.8,0.893091
87.8667,0.893451
87.9333,0.894139
88,0.894117
88.0667,0.893697
88.1333,0.892911
88.2,0.892114
88.2667,0.891748
88.3333,0.89076
88.4,0.891453
88.4667,0.891944
88.5333,0.891824
88.6,0.891399
88.6667,0.89267
88.7333,0.893555
88.8,0.893407
88.8667,0.891202
88.9333,0.891622
89,0.891879
89.0667,0.890946
89.1333,0.888265
89.2,0.888162
89.2667,0.888173
89.3333,0.887987
89.4,0.888467
89.4667,0.888609
89.5333,0.889292
89.6,0.89022
89.6667,0.890623
89.7333,0.890432
89.8,0.891131
89.8667,0.890891
89.9333,0.890334
90,0.890553
90.0667,0.890203
90.1333,0.890389
90.2,0.890094
90.2667,0.890749
90.3333,0.891038
90.4,0.891213
90.4667,0.891661
90.5333,0.891519
90.6,0.891584
90.6667,0.892468
90.7333,0.891661
90.8,0.892829
90.8667,0.89356
90.9333,0.89362
91,0.893871
91.0667,0.8935
91.1333,0.893445
91.2,0.893342
91.2667,0.894106
91.3333,0.894275
91.4,0.894292
91.4667,0.89445
91.5333,0.894674
91.6,0.894701
91.6667,0.894101
91.7333,0.892851
91.8,0.891251
91.8667,0.890613
91.9333,0.890356
92,0.890771
92.0667,0.891273
92.1333,0.891639
92.2,0.891606
92.2667,0.892594
92.3333,0.893134
92.4,0.895372
92.4667,0.895711
92.5333,0.895645
92.6,0.894881
92.6667,0.895329
92.7333,0.895083
92.8,0.8954
92.8667,0.89594
92.9333,0.895602
93,0.895498
93.0667,0.895683
93.1333,0.896268
93.2,0.89701
93.2667,0.896917
93.3333,0.89713
93.4,0.896972
93.4667,0.897217
93.5333,0.897741
93.6,0.897719
93.6667,0.897561
93.7333,0.898238
93.8,0.898112
93.8667,0.898178
93.9333,0.898107
94,0.898134
94.0667,0.901535
94.1333,0.901404
94.2,0.901453
94.2667,0.900913
94.3333,0.900956
94.4,0.901104
94.4667,0.900754
94.5333,0.900825
94.6,0.900765
94.6667,0.901098
94.7333,0.901044
94.8,0.90118
94.8667,0.901142
94.9333,0.901524
95,0.901562
95.0667,0.900842
95.1333,0.901076
95.2,0.900962
95.2667,0.900443
95.3333,0.900078
95.4,0.900465
95.4667,0.899444
95.5333,0.899499
95.6,0.899144
95.6667,0.899832
95.7333,0.904089
95.8,0.904624
95.8667,0.903516
95.9333,0.903205
96,0.901295
96.0667,0.901415
96.1333,0.900192
96.2,0.899002
96.2667,0.898254
96.3333,0.897523
96.4,0.89677
96.4667,0.897015
96.5333,0.897174
96.6,0.896961
96.6667,0.899794
96.7333,0.899166
96.8,0.898424
96.8667,0.897086
96.9333,0.899384
97,0.898374
97.0667,0.898991
97.1333,0.898959
97.2,0.899614
97.2667,0.899619
97.3333,0.900989
97.4,0.909171
